Date,Price
12/31/10,20.23
12/30/10,20.23
12/29/10,20.25
12/28/10,20.35
12/27/10,20.16
12/23/10,19.69
12/22/10,19.56
12/21/10,19.53
12/20/10,19.62
12/17/10,19.55
12/16/10,19.75
12/15/10,19.47
12/14/10,19.54
12/13/10,19.58
12/10/10,19.7
12/09/10,19.7
12/08/10,19.35
12/07/10,19.39
12/06/10,19.43
12/03/10,19.07
12/02/10,19.22
12/01/10,19.32
11/30/10,19.16
11/29/10,19.44
11/26/10,19.49
11/24/10,19.46
11/23/10,19.2
11/22/10,19.56
11/19/10,19.61
11/18/10,19.61
11/17/10,19.41
11/16/10,19.44
11/15/10,19.95
11/12/10,20.15
11/11/10,20.52
11/10/10,24.49
11/09/10,24.35
11/08/10,24.39
11/05/10,24.26
11/04/10,24.21
11/03/10,23.71
11/02/10,23.17
11/01/10,22.92
10/29/10,22.86
10/28/10,23.19
10/27/10,23.29
10/26/10,23.4
10/25/10,23.61
10/22/10,23.48
10/21/10,23.26
10/20/10,23.4
10/19/10,22.97
10/18/10,23.3
10/15/10,23.36
10/14/10,23.07
10/13/10,23.18
10/12/10,22.62
10/11/10,22.47
10/08/10,22.48
10/07/10,22.39
10/06/10,22.3
10/05/10,21.99
10/04/10,21.76
10/01/10,21.91
09/30/10,21.9
09/29/10,21.87
09/28/10,21.86
09/27/10,22.11
09/24/10,22.09
09/23/10,21.53
09/22/10,21.67
09/21/10,21.64
09/20/10,21.75
09/17/10,21.86
09/16/10,21.93
09/15/10,21.59
09/14/10,21.45
09/13/10,21.26
09/10/10,20.62
09/09/10,20.61
09/08/10,20.64
09/07/10,20.58
09/03/10,21.04
09/02/10,20.52
09/01/10,20.26
08/31/10,19.99
08/30/10,20.32
08/27/10,20.81
08/26/10,20.7
08/25/10,21.21
08/24/10,21.13
08/23/10,21.68
08/20/10,22.23
08/19/10,22.22
08/18/10,22.41
08/17/10,22.05
08/16/10,21.91
08/13/10,21.36
08/12/10,21.36
08/11/10,23.73
08/10/10,24.31
08/09/10,24.77
08/06/10,24.07
08/05/10,24.17
08/04/10,24.14
08/03/10,23.82
08/02/10,23.8
07/30/10,23.07
07/29/10,23.21
07/28/10,23.39
07/27/10,23.3
07/26/10,23.61
07/23/10,23.35
07/22/10,23.27
07/21/10,22.56
07/20/10,23.05
07/19/10,22.73
07/16/10,22.75
07/15/10,23.92
07/14/10,23.74
07/13/10,23.09
07/12/10,22.86
07/09/10,22.7
07/08/10,22.55
07/07/10,22.48
07/06/10,21.34
07/02/10,21.13
07/01/10,21.26
06/30/10,21.31
06/29/10,21.62
06/28/10,22.42
06/25/10,22.18
06/24/10,22.57
06/23/10,22.86
06/22/10,22.97
06/21/10,23.34
06/18/10,23.49
06/17/10,23.17
06/16/10,23.29
06/15/10,23.33
06/14/10,22.76
06/11/10,22.91
06/10/10,22.77
06/09/10,22.78
06/08/10,22.96
06/07/10,22.76
06/04/10,22.96
06/03/10,23.72
06/02/10,23.35
06/01/10,23
05/28/10,23.16
05/27/10,23.67
05/26/10,22.89
05/25/10,23.31
05/24/10,23.37
05/21/10,23.46
05/20/10,23.31
05/19/10,24.26
05/18/10,24.36
05/17/10,24.87
05/14/10,24.94
05/13/10,25.53
05/12/10,26.74
05/11/10,25.96
05/10/10,26.13
05/07/10,24.71
05/06/10,25.49
05/05/10,26.55
05/04/10,26.56
05/03/10,27.54
04/30/10,26.93
04/29/10,27.53
04/28/10,27.04
04/27/10,27.01
04/26/10,27.57
04/23/10,27.47
04/22/10,27.32
04/21/10,27.24
04/20/10,27.18
04/19/10,27.07
04/16/10,26.98
04/15/10,27.21
04/14/10,26.88
04/13/10,26.44
04/12/10,26.53
04/09/10,26.6
04/08/10,26.28
04/07/10,26.34
04/06/10,26.22
04/05/10,26.17
04/01/10,25.83
03/31/10,26.03
03/30/10,26.65
03/29/10,26.51
03/26/10,26.47
03/25/10,26.43
03/24/10,26.45
03/23/10,26.64
03/22/10,26.28
03/19/10,26.15
03/18/10,26.34
03/17/10,26.26
03/16/10,26.15
03/15/10,26.08
03/12/10,25.88
03/11/10,25.97
03/10/10,25.87
03/09/10,26.13
03/08/10,26.13
03/05/10,25.21
03/04/10,24.95
03/03/10,24.84
03/02/10,24.61
03/01/10,24.6
02/26/10,24.33
02/25/10,24.33
02/24/10,24.34
02/23/10,24.05
02/22/10,24.3
02/19/10,24.36
02/18/10,24.28
02/17/10,24.07
02/16/10,24
02/12/10,23.76
02/11/10,23.93
02/10/10,23.76
02/09/10,23.89
02/08/10,23.5
02/05/10,23.7
02/04/10,23.16
02/03/10,23.07
02/02/10,23.02
02/01/10,22.73
01/29/10,22.47
01/28/10,22.52
01/27/10,23.15
01/26/10,22.9
01/25/10,22.99
01/22/10,22.97
01/21/10,23.98
01/20/10,24.41
01/19/10,24.85
01/15/10,24.4
01/14/10,24.95
01/13/10,24.64
01/12/10,24.2
01/11/10,24.59
01/08/10,24.66
01/07/10,24.53
01/06/10,24.42
01/05/10,24.58
01/04/10,24.69
12/31/09,23.94
12/30/09,24.18
12/29/09,24.1
12/28/09,24.08
12/24/09,23.96
12/23/09,23.78
12/22/09,23.75
12/21/09,23.64
12/18/09,23.33
12/17/09,23.18
12/16/09,23.45
12/15/09,23.48
12/14/09,23.84
12/11/09,23.77
12/10/09,23.94
12/09/09,23.86
12/08/09,23.81
12/07/09,24.21
12/04/09,24.16
12/03/09,23.83
12/02/09,23.87
12/01/09,23.92
11/30/09,23.4
11/27/09,23.38
11/25/09,23.74
11/24/09,23.74
11/23/09,23.9
11/20/09,23.46
11/19/09,23.68
11/18/09,24
11/17/09,24.09
11/16/09,23.87
11/13/09,23.71
11/12/09,23.4
11/11/09,23.92
11/10/09,23.65
11/09/09,23.99
11/06/09,23.82
11/05/09,23.93
11/04/09,23.29
11/03/09,22.91
11/02/09,23
10/30/09,22.81
10/29/09,23.52
10/28/09,23.02
10/27/09,23.54
10/26/09,23.7
10/23/09,24.17
10/22/09,24.18
10/21/09,23.96
10/20/09,24.11
10/19/09,24.25
10/16/09,24.02
10/15/09,24.37
10/14/09,24.38
10/13/09,23.89
10/12/09,23.78
10/09/09,24.03
10/08/09,23.67
10/07/09,23.61
10/06/09,23.35
10/05/09,22.94
10/02/09,22.67
10/01/09,23.09
09/30/09,23.54
09/29/09,23.3
09/28/09,23.61
09/25/09,22.62
09/24/09,22.65
09/23/09,22.8
09/22/09,23.41
09/21/09,23.63
09/18/09,23.4
09/17/09,23.39
09/16/09,23.36
09/15/09,22.98
09/14/09,22.79
09/11/09,23.09
09/10/09,23.01
09/09/09,22.23
09/08/09,21.92
09/04/09,21.84
09/03/09,21.49
09/02/09,21.55
09/01/09,21.17
08/31/09,21.6
08/28/09,22
08/27/09,21.88
08/26/09,21.93
08/25/09,22
08/24/09,22.06
08/21/09,22.19
08/20/09,21.89
08/19/09,21.24
08/18/09,21.01
08/17/09,20.73
08/14/09,21.31
08/13/09,21.51
08/12/09,21.43
08/11/09,21.17
08/10/09,21.64
08/07/09,22.19
08/06/09,22.31
08/05/09,22.17
08/04/09,22.44
08/03/09,22.57
07/31/09,22.01
07/30/09,21.98
07/29/09,21.72
07/28/09,21.93
07/27/09,21.84
07/24/09,21.88
07/23/09,21.9
07/22/09,21.45
07/21/09,21.59
07/20/09,21.15
07/17/09,20.51
07/16/09,20.12
07/15/09,19.81
07/14/09,18.73
07/13/09,18.57
07/10/09,18.34
07/09/09,18.17
07/08/09,18.13
07/07/09,18.24
07/06/09,18.53
07/02/09,18.5
07/01/09,18.8
06/30/09,18.65
06/29/09,18.99
06/26/09,18.91
06/25/09,19.03
06/24/09,18.61
06/23/09,18.57
06/22/09,18.41
06/19/09,18.92
06/18/09,18.99
06/17/09,19.2
06/16/09,19.08
06/15/09,19.36
06/12/09,19.91
06/11/09,20.1
06/10/09,19.95
06/09/09,20.08
06/08/09,19.87
06/05/09,19.87
06/04/09,19.67
06/03/09,19.36
06/02/09,19.61
06/01/09,19.5
05/29/09,18.5
05/28/09,18.51
05/27/09,18.22
05/26/09,18.49
05/22/09,17.9
05/21/09,18.1
05/20/09,18.6
05/19/09,18.88
05/18/09,18.72
05/15/09,17.92
05/14/09,18.09
05/13/09,18.05
05/12/09,18.72
05/11/09,18.61
05/08/09,18.73
05/07/09,18.95
05/06/09,19.61
05/05/09,19.63
05/04/09,19.5
05/01/09,19.58
04/30/09,19.32
04/29/09,19.25
04/28/09,18.67
04/27/09,18.37
04/24/09,18.42
04/23/09,17.62
04/22/09,17.44
04/21/09,17.69
04/20/09,17.31
04/17/09,17.99
04/16/09,18.08
04/15/09,17.56
04/14/09,17.93
04/13/09,17.89
04/09/09,17.82
04/08/09,17.13
04/07/09,16.85
04/06/09,17.53
04/03/09,18.16
04/02/09,18.14
04/01/09,17.46
03/31/09,16.77
03/30/09,16.31
03/27/09,16.95
03/26/09,17.31
03/25/09,16.57
03/24/09,16.68
03/23/09,16.98
03/20/09,15.91
03/19/09,16.23
03/18/09,16.5
03/17/09,16.14
03/16/09,15.45
03/13/09,15.51
03/12/09,15.51
03/11/09,15.02
03/10/09,14.64
03/09/09,13.62
03/06/09,14.18
03/05/09,14.55
03/04/09,15.25
03/03/09,14.39
03/02/09,14.32
02/27/09,14.57
02/26/09,14.49
02/25/09,14.77
02/24/09,14.99
02/23/09,14.36
02/20/09,15.08
02/19/09,15.04
02/18/09,15.37
02/17/09,15.29
02/13/09,16.1
02/12/09,16.2
02/11/09,16.17
02/10/09,16.05
02/09/09,16.85
02/06/09,17.04
02/05/09,16.35
02/04/09,15.84
02/03/09,15.62
02/02/09,15.31
01/30/09,14.97
01/29/09,15.93
01/28/09,16.88
01/27/09,16.73
01/26/09,16.3
01/23/09,15.89
01/22/09,15.37
01/21/09,15.7
01/20/09,15.01
01/16/09,15.82
01/15/09,15.81
01/14/09,15.74
01/13/09,16.45
01/12/09,16.4
01/09/09,16.7
01/08/09,17.54
01/07/09,17.32
01/06/09,17.79
01/05/09,17.11
01/02/09,16.96
12/31/08,16.3
12/30/08,16.23
12/29/08,16.01
12/26/08,16.27
12/24/08,16.35
12/23/08,16.24
12/22/08,16.37
12/19/08,16.64
12/18/08,16.66
12/17/08,16.84
12/16/08,17.42
12/15/08,16.84
12/12/08,16.99
12/11/08,16.91
12/10/08,17.33
12/09/08,17.16
12/08/08,17.25
12/05/08,15.94
12/04/08,15.33
12/03/08,16.01
12/02/08,15.32
12/01/08,14.96
11/28/08,16.54
11/26/08,16.39
11/25/08,15.42
11/24/08,16.4
11/21/08,15.17
11/20/08,14.47
11/19/08,15.08
11/18/08,16.45
11/17/08,16.21
11/14/08,16.62
11/13/08,17.26
11/12/08,16.55
11/11/08,17.18
11/10/08,17.57
11/07/08,17.58
11/06/08,16.94
11/05/08,17.39
11/04/08,18.33
11/03/08,17.2
10/31/08,17.77
10/30/08,17.79
10/29/08,17.87
10/28/08,18.31
10/27/08,16.09
10/24/08,16.31
10/23/08,17.24
10/22/08,17.41
10/21/08,17.86
10/20/08,18.96
10/17/08,17.91
10/16/08,17.75
10/15/08,16.57
10/14/08,18.54
10/13/08,19.27
10/10/08,17.23
10/09/08,17.19
10/08/08,18.34
10/07/08,18.84
10/06/08,20.46
10/03/08,21.25
10/02/08,21.2
10/01/08,21.95
09/30/08,22.56
09/29/08,21.79
09/26/08,23.82
09/25/08,23.48
09/24/08,22.8
09/23/08,22.73
09/22/08,23.11
09/19/08,24.29
09/18/08,22.8
09/17/08,21.8
09/16/08,22.8
09/15/08,22.38
09/12/08,23.46
09/11/08,23.05
09/10/08,22.99
09/09/08,22.97
09/08/08,23.37
09/05/08,22.26
09/04/08,22.28
09/03/08,23.31
09/02/08,23.75
08/29/08,24.05
08/28/08,24.66
08/27/08,24.37
08/26/08,24.11
08/25/08,24.21
08/22/08,24.71
08/21/08,24.23
08/20/08,24.23
08/19/08,24.24
08/18/08,24.49
08/15/08,24.91
08/14/08,24.67
08/13/08,24.31
08/12/08,24.5
08/11/08,24.62
08/08/08,24.25
08/07/08,23.58
08/06/08,23.93
08/05/08,22.65
08/04/08,21.99
08/01/08,21.99
07/31/08,21.99
07/30/08,22.17
07/29/08,22.42
07/28/08,21.98
07/25/08,22.43
07/24/08,21.76
07/23/08,22.17
07/22/08,21.9
07/21/08,21.84
07/18/08,21.66
07/17/08,21.52
07/16/08,21.1
07/15/08,21.04
07/14/08,21.3
07/11/08,21.82
07/10/08,22.13
07/09/08,21.58
07/08/08,22.88
07/07/08,22.57
07/03/08,23.12
07/02/08,22.84
07/01/08,23.15
06/30/08,23.26
06/27/08,23.61
06/26/08,23.82
06/25/08,24.7
06/24/08,24.48
06/23/08,24.55
06/20/08,24.64
06/19/08,25.52
06/18/08,25.28
06/17/08,25.97
06/16/08,26.27
06/13/08,26.37
06/12/08,25.96
06/11/08,25.65
06/10/08,26.36
06/09/08,26.43
06/06/08,26.54
06/05/08,27.54
06/04/08,26.76
06/03/08,26.34
06/02/08,26.35
05/30/08,26.72
05/29/08,26.21
05/28/08,25.54
05/27/08,25.59
05/23/08,25.1
05/22/08,25.58
05/21/08,25.37
05/20/08,25.85
05/19/08,26.37
05/16/08,26.51
05/15/08,26.5
05/14/08,25.75
05/13/08,25.89
05/12/08,25.84
05/09/08,25.49
05/08/08,25.7
05/07/08,25.78
05/06/08,26.33
05/05/08,26.28
05/02/08,26.75
05/01/08,26.67
04/30/08,25.64
04/29/08,25.51
04/28/08,25.35
04/25/08,25.6
04/24/08,26.03
04/23/08,25.44
04/22/08,24.92
04/21/08,24.89
04/18/08,24.51
04/17/08,23.89
04/16/08,23.83
04/15/08,23.11
04/14/08,23.31
04/11/08,23.38
04/10/08,24.04
04/09/08,23.53
04/08/08,23.96
04/07/08,23.94
04/04/08,24.39
04/03/08,24.23
04/02/08,24.96
04/01/08,24.98
03/31/08,24.09
03/28/08,24.08
03/27/08,24.18
03/26/08,24.78
03/25/08,25.75
03/24/08,25.64
03/20/08,24.77
03/19/08,24.47
03/18/08,25.58
03/17/08,24.29
03/14/08,24.32
03/13/08,24.95
03/12/08,25.14
03/11/08,25.15
03/10/08,23.99
03/07/08,24.11
03/06/08,23.94
03/05/08,24.27
03/04/08,24.29
03/03/08,24.4
02/29/08,24.39
02/28/08,24.66
02/27/08,24.95
02/26/08,24.07
02/25/08,23.8
02/22/08,23.6
02/21/08,23.19
02/20/08,23.2
02/19/08,22.88
02/15/08,23.3
02/14/08,23.53
02/13/08,24.06
02/12/08,23.43
02/11/08,23.52
02/08/08,23.54
02/07/08,23.38
02/06/08,23.08
02/05/08,23.26
02/04/08,23.82
02/01/08,24.94
01/31/08,24.5
01/30/08,24.36
01/29/08,24.06
01/28/08,24.1
01/25/08,24.2
01/24/08,25.11
01/23/08,24.03
01/22/08,23.48
01/18/08,24.3
01/17/08,24.33
01/16/08,25.15
01/15/08,25.85
01/14/08,26.29
01/11/08,25.87
01/10/08,26.24
01/09/08,26.24
01/08/08,25.43
01/07/08,26.13
01/04/08,26.12
01/03/08,26.75
01/02/08,26.54
12/31/07,27.07
12/28/07,27.56
12/27/07,27.79
12/26/07,28.38
12/24/07,28.72
12/21/07,28.6
12/20/07,28.28
12/19/07,28.19
12/18/07,28.15
12/17/07,27.95
12/14/07,28.65
12/13/07,29.06
12/12/07,28.8
12/11/07,28.02
12/10/07,27.66
12/07/07,27.45
12/06/07,27.79
12/05/07,27.48
12/04/07,26.96
12/03/07,27.57
11/30/07,28.02
11/29/07,28.15
11/28/07,28.05
11/27/07,27.49
11/26/07,27.5
11/23/07,28.69
11/21/07,28.25
11/20/07,29.04
11/19/07,29.43
11/16/07,29.94
11/15/07,29.3
11/14/07,29.71
11/13/07,30.14
11/12/07,29.11
11/09/07,28.58
11/08/07,29.63
11/07/07,32.75
11/06/07,34.08
11/05/07,33.08
11/02/07,32.51
11/01/07,32.18
10/31/07,33.06
10/30/07,32.61
10/29/07,32.41
10/26/07,31.9
10/25/07,31.18
10/24/07,31.26
10/23/07,31.54
10/22/07,31.37
10/19/07,31.5
10/18/07,32.68
10/17/07,32.46
10/16/07,32.29
10/15/07,32.79
10/12/07,32.92
10/11/07,32.8
10/10/07,33.27
10/09/07,33.08
10/08/07,32.71
10/05/07,32.65
10/04/07,32.15
10/03/07,32.45
10/02/07,33.01
10/01/07,32.99
09/28/07,33.13
09/27/07,33.23
09/26/07,32.99
09/25/07,32.44
09/24/07,31.88
09/21/07,32.3
09/20/07,32.21
09/19/07,32.09
09/18/07,32.04
09/17/07,31.5
09/14/07,31.56
09/13/07,31.51
09/12/07,31.78
09/11/07,32.16
09/10/07,31.74
09/07/07,31.52
09/06/07,31.84
09/05/07,32.22
09/04/07,32.32
08/31/07,31.92
08/30/07,31.43
08/29/07,31
08/28/07,30.41
08/27/07,31.1
08/24/07,30.73
08/23/07,30.27
08/22/07,30.26
08/21/07,30.1
08/20/07,29.76
08/17/07,29.99
08/16/07,29.3
08/15/07,29.92
08/14/07,30.26
08/13/07,30.83
08/10/07,31.39
08/09/07,31.4
08/08/07,31.68
08/07/07,29.69
08/06/07,29.5
08/03/07,29.46
08/02/07,30.13
08/01/07,29.77
07/31/07,28.91
07/30/07,29.49
07/27/07,28.97
07/26/07,29.67
07/25/07,29.91
07/24/07,29.76
07/23/07,30.26
07/20/07,29.59
07/19/07,29.94
07/18/07,29.44
07/17/07,29.73
07/16/07,29.89
07/13/07,29.89
07/12/07,29.8
07/11/07,28.76
07/10/07,28.31
07/09/07,28.45
07/06/07,28.47
07/05/07,28.37
07/03/07,28.1
07/02/07,27.89
06/29/07,27.85
06/28/07,27.85
06/27/07,27.27
06/26/07,27.15
06/25/07,27.03
06/22/07,26.92
06/21/07,27.32
06/20/07,27.2
06/19/07,27.3
06/18/07,27.21
06/15/07,27.39
06/14/07,26.83
06/13/07,26.53
06/12/07,26.06
06/11/07,26.32
06/08/07,26.48
06/07/07,25.85
06/06/07,26.6
06/05/07,27.2
06/04/07,27.01
06/01/07,26.86
05/31/07,26.92
05/30/07,26.39
05/29/07,25.9
05/25/07,25.52
05/24/07,25.4
05/23/07,25.97
05/22/07,26.37
05/21/07,26.4
05/18/07,26.21
05/17/07,26.28
05/16/07,26.48
05/15/07,26.13
05/14/07,26.29
05/11/07,26.63
